,expt_id,Group,group_id,invRT,Trial,participant_id,response_correct,response_name,response_rt,stimuli_presented,trial_template,trial_duration,PartBlocks,AllBlocks,Pattern,trial_num,PB,Final,Part,Correct
174,DF_1,DisFirst_reg,,-0.7062146892655368,,J_M,(based on tag),,1416,"dispref (15, dokub.wav)",DF_1,431372,,,,,b,,,(based on tag)
175,DF_1,DisFirst_reg,,-0.5359056806002144,,J_M,(based on tag),,1866,"dispref (11, dikeb.wav)",DF_1,433392,,,,,b,,,(based on tag)
176,DF_1,DisFirst_reg,,-0.628140703517588,,J_M,(based on tag),,1592,"dispref (27, tekub.wav)",DF_1,435181,,,,,b,,,(based on tag)
177,DF_1,DisFirst_reg,,-0.38138825324180015,,J_M,(based on tag),,2622,"dispref (22, pidope.wav)",DF_1,437951,,,,,p,,,(based on tag)
178,DF_1,DisFirst_reg,,-0.39093041438623927,,J_M,(based on tag),,2558,"dispref (19, gutob.wav)",DF_1,440670,,,,,b,,,(based on tag)
179,DF_1,DisFirst_reg,,-1.0893246187363834,,J_M,(based on tag),,918,"dispref (9, degob.wav)",DF_1,441770,,,,,b,,,(based on tag)
180,DF_1,DisFirst_reg,,-0.9442870632672332,,J_M,(based on tag),,1059,"dispref (32, todupe.wav)",DF_1,443010,,,,,p,,,(based on tag)
181,DF_1,DisFirst_reg,,-0.5592841163310962,,J_M,(based on tag),,1788,"dispref (23, pigeb.wav)",DF_1,445119,,,,,b,,,(based on tag)
182,DF_1,DisFirst_reg,,-0.5643340857787811,,J_M,(based on tag),,1772,"dispref (20, gutope.wav)",DF_1,447039,,,,,p,,,(based on tag)
183,DF_1,DisFirst_reg,,-0.5,,J_M,(based on tag),,2000,"dispref (2, bidope.wav)",DF_1,449189,,,,,p,,,(based on tag)
184,DF_1,DisFirst_reg,,-0.7158196134574087,,J_M,(based on tag),,1397,"dispref (28, tekupe.wav)",DF_1,450738,,,,,p,,,(based on tag)
185,DF_1,DisFirst_reg,,-0.6489292667099286,,J_M,(based on tag),,1541,"dispref (1, bidob.wav)",DF_1,452478,,,,,b,,,(based on tag)
186,DF_1,DisFirst_reg,,-0.5091649694501018,,J_M,(based on tag),,1964,"dispref (17, goteb.wav)",DF_1,454638,,,,,b,,,(based on tag)
187,DF_1,DisFirst_reg,,-0.3286230693394676,,J_M,(any response),,3043,Please take a b...,DF_1,455717,,,,,,,,(any response)
188,DF_1,DisFirst_reg,,-0.28826751225136926,,J_M,(based on tag),,3469,"Pref (7, dogip.wav)",DF_1,459457,,,,,p,,,(based on tag)
189,DF_1,DisFirst_reg,,-0.4562043795620438,,J_M,(based on tag),,2192,"Pref (1, bidop.wav)",DF_1,461848,,,,,p,,,(based on tag)
190,DF_1,DisFirst_reg,,-0.2420135527589545,,J_M,(based on tag),,4132,"Pref (25, gotebe.wav)",DF_1,466187,,,,,b,,,(based on tag)
191,DF_1,DisFirst_reg,,-0.19293845263360987,,J_M,(based on tag),,5183,"Pref (3, bogep.wav)",DF_1,471575,,,,,p,,,(based on tag)
192,DF_1,DisFirst_reg,,-0.4001600640256102,,J_M,(based on tag),,2499,"Pref (6, dikep.wav)",DF_1,474264,,,,,p,,,(based on tag)
193,DF_1,DisFirst_reg,,-0.28851702250432776,,J_M,(based on tag),,3466,"Pref (23, dogibe.wav)",DF_1,477884,,,,,b,,,(based on tag)
194,DF_1,DisFirst_reg,,-0.45248868778280543,,J_M,(based on tag),,2210,"Pref (16, todup.wav)",DF_1,480293,,,,,p,,,(based on tag)
195,DF_1,DisFirst_reg,,-0.6285355122564424,,J_M,(based on tag),,1591,"Pref (29, potibe.wav)",DF_1,482083,,,,,b,,,(based on tag)
196,DF_1,DisFirst_reg,,-0.47393364928909953,,J_M,(based on tag),,2110,"Pref (13, potip.wav)",DF_1,484342,,,,,p,,,(based on tag)
197,DF_1,DisFirst_reg,,-0.4095004095004095,,J_M,(based on tag),,2442,"Pref (24, dokube.wav)",DF_1,486952,,,,,b,,,(based on tag)
198,DF_1,DisFirst_reg,,-0.24295432458697766,,J_M,(based on tag),,4116,"Pref (4, bugip.wav)",DF_1,491211,,,,,p,,,(based on tag)
199,DF_1,DisFirst_reg,,-0.4716981132075472,,J_M,(based on tag),,2120,"Pref (20, bugibe.wav)",DF_1,493481,,,,,b,,,(based on tag)
200,DF_1,DisFirst_reg,,-0.3056234718826406,,J_M,(based on tag),,3272,"Pref (30, tekube.wav)",DF_1,496910,,,,,b,,,(based on tag)
201,DF_1,DisFirst_reg,,-0.42140750105351876,,J_M,(based on tag),,2373,"Pref (14, tekup.wav)",DF_1,499489,,,,,p,,,(based on tag)
202,DF_1,DisFirst_reg,,-0.26392187912377935,,J_M,(based on tag),,3789,"Pref (11, pidop.wav)",DF_1,503429,,,,,p,,,(based on tag)
203,DF_1,DisFirst_reg,,-0.5966587112171837,,J_M,(based on tag),,1676,"Pref (21, degobe.wav)",DF_1,505298,,,,,b,,,(based on tag)
204,DF_1,DisFirst_reg,,-0.585480093676815,,J_M,(based on tag),,1708,"Pref (27, pidobe.wav)",DF_1,507179,,,,,b,,,(based on tag)
205,DF_1,DisFirst_reg,,-0.3107520198881293,,J_M,(based on tag),,3218,"Pref (9, gotep.wav)",DF_1,510547,,,,,p,,,(based on tag)
206,DF_1,DisFirst_reg,,-0.4084967320261438,,J_M,(based on tag),,2448,"Pref (5, degop.wav)",DF_1,513147,,,,,p,,,(based on tag)
207,DF_1,DisFirst_reg,,-0.2732987154960372,,J_M,(based on tag),,3659,"Pref (8, dokup.wav)",DF_1,516976,,,,,p,,,(based on tag)
208,DF_1,DisFirst_reg,,-0.41736227045075125,,J_M,(based on tag),,2396,"Pref (12, pigep.wav)",DF_1,519556,,,,,p,,,(based on tag)
209,DF_1,DisFirst_reg,,-0.47460844803037494,,J_M,(based on tag),,2107,"Pref (22, dikebe.wav)",DF_1,521865,,,,,b,,,(based on tag)
210,DF_1,DisFirst_reg,,-0.6203473945409429,,J_M,(based on tag),,1612,"Pref (26, gutobe.wav)",DF_1,523675,,,,,b,,,(based on tag)
211,DF_1,DisFirst_reg,,-0.2913752913752914,,J_M,(based on tag),,3432,"Pref (19, bogebe.wav)",DF_1,527324,,,,,b,,,(based on tag)
212,DF_1,DisFirst_reg,,-0.34782608695652173,,J_M,(based on tag),,2875,"Pref (28, pigebe.wav)",DF_1,530354,,,,,b,,,(based on tag)
213,DF_1,DisFirst_reg,,-0.5614823133071308,,J_M,(based on tag),,1781,"Pref (15, todip.wav)",DF_1,532323,,,,,p,,,(based on tag)
214,DF_1,DisFirst_reg,,-0.4670714619336759,,J_M,(based on tag),,2141,"Pref (10, gutop.wav)",DF_1,534614,,,,,p,,,(based on tag)
215,DF_1,DisFirst_reg,,-0.39603960396039606,,J_M,(based on tag),,2525,"Pref (31, todibe.wav)",DF_1,537332,,,,,b,,,(based on tag)
216,DF_1,DisFirst_reg,,-0.5920663114268798,,J_M,(based on tag),,1689,"Pref (18, bikube.wav)",DF_1,539182,,,,,b,,,(based on tag)
217,DF_1,DisFirst_reg,,-0.6447453255963894,,J_M,(based on tag),,1551,"Pref (17, bidobe.wav)",DF_1,540882,,,,,b,,,(based on tag)
218,DF_1,DisFirst_reg,,-0.6653359946773121,,J_M,(based on tag),,1503,"Pref (32, todube.wav)",DF_1,542552,,,,,b,,,(based on tag)
219,DF_1,DisFirst_reg,,-0.47961630695443647,,J_M,(based on tag),,2085,"Pref (2, bikup.wav)",DF_1,544791,,,,,p,,,(based on tag)
220,DF_1,DisFirst_reg,,-0.2910360884749709,,J_M,(any response),,3436,Please take a b...,DF_1,546142,,,,,,,,(any response)
221,DF_1,DisFirst_reg,,-0.32808398950131235,,J_M,(based on tag),,3048,"Pref (14, tekup.wav)",DF_1,549420,,,,,p,,,(based on tag)
222,DF_1,DisFirst_reg,,-0.6361323155216285,,J_M,(based on tag),,1572,"Pref (28, pigebe.wav)",DF_1,551140,,,,,b,,,(based on tag)
223,DF_1,DisFirst_reg,,-0.40290088638195004,,J_M,(based on tag),,2482,"Pref (12, pigep.wav)",DF_1,553769,,,,,p,,,(based on tag)
224,DF_1,DisFirst_reg,,-0.3688675765400221,,J_M,(based on tag),,2711,"Pref (32, todube.wav)",DF_1,556639,,,,,b,,,(based on tag)
225,DF_1,DisFirst_reg,,-0.44603033006244425,,J_M,(based on tag),,2242,"Pref (6, dikep.wav)",DF_1,559069,,,,,p,,,(based on tag)
226,DF_1,DisFirst_reg,,-0.4065040650406504,,J_M,(based on tag),,2460,"Pref (7, dogip.wav)",DF_1,561728,,,,,p,,,(based on tag)
227,DF_1,DisFirst_reg,,-0.3952569169960474,,J_M,(based on tag),,2530,"Pref (22, dikebe.wav)",DF_1,564437,,,,,b,,,(based on tag)
228,DF_1,DisFirst_reg,,-0.5518763796909493,,J_M,(based on tag),,1812,"Pref (19, bogebe.wav)",DF_1,566437,,,,,b,,,(based on tag)
229,DF_1,DisFirst_reg,,-0.6038647342995169,,J_M,(based on tag),,1656,"Pref (11, pidop.wav)",DF_1,568247,,,,,p,,,(based on tag)
230,DF_1,DisFirst_reg,,-0.3286230693394676,,J_M,(based on tag),,3043,"Pref (27, pidobe.wav)",DF_1,571446,,,,,b,,,(based on tag)
231,DF_1,DisFirst_reg,,-0.46296296296296297,,J_M,(based on tag),,2160,"Pref (3, bogep.wav)",DF_1,573756,,,,,p,,,(based on tag)
232,DF_1,DisFirst_reg,,-0.5417118093174431,,J_M,(based on tag),,1846,"Pref (30, tekube.wav)",DF_1,575796,,,,,b,,,(based on tag)
233,DF_1,DisFirst_reg,,-0.7336757153338225,,J_M,(based on tag),,1363,"Pref (5, degop.wav)",DF_1,577375,,,,,p,,,(based on tag)
234,DF_1,DisFirst_reg,,-0.41841004184100417,,J_M,(based on tag),,2390,"Pref (25, gotebe.wav)",DF_1,579915,,,,,b,,,(based on tag)
235,DF_1,DisFirst_reg,,-0.5844535359438925,,J_M,(based on tag),,1711,"Pref (31, todibe.wav)",DF_1,581824,,,,,b,,,(based on tag)
236,DF_1,DisFirst_reg,,-0.4816955684007707,,J_M,(based on tag),,2076,"Pref (8, dokup.wav)",DF_1,584044,,,,,p,,,(based on tag)
237,DF_1,DisFirst_reg,,-0.29770765108663294,,J_M,(based on tag),,3359,"Pref (13, potip.wav)",DF_1,587554,,,,,p,,,(based on tag)
238,DF_1,DisFirst_reg,,-0.49382716049382713,,J_M,(based on tag),,2025,"Pref (23, dogibe.wav)",DF_1,589763,,,,,b,,,(based on tag)
239,DF_1,DisFirst_reg,,-0.5627462014631401,,J_M,(based on tag),,1777,"Pref (18, bikube.wav)",DF_1,591693,,,,,b,,,(based on tag)
240,DF_1,DisFirst_reg,,-0.38804811796662786,,J_M,(based on tag),,2577,"Pref (2, bikup.wav)",DF_1,594432,,,,,p,,,(based on tag)
241,DF_1,DisFirst_reg,,-0.49261083743842365,,J_M,(based on tag),,2030,"Pref (29, potibe.wav)",DF_1,596612,,,,,b,,,(based on tag)
242,DF_1,DisFirst_reg,,-0.44583147570218457,,J_M,(based on tag),,2243,"Pref (10, gutop.wav)",DF_1,599001,,,,,p,,,(based on tag)
243,DF_1,DisFirst_reg,,-0.5698005698005698,,J_M,(based on tag),,1755,"Pref (1, bidop.wav)",DF_1,600962,,,,,p,,,(based on tag)
244,DF_1,DisFirst_reg,,-0.5621135469364812,,J_M,(based on tag),,1779,"Pref (16, todup.wav)",DF_1,602930,,,,,p,,,(based on tag)
245,DF_1,DisFirst_reg,,-0.5488474204171241,,J_M,(based on tag),,1822,"Pref (20, bugibe.wav)",DF_1,604901,,,,,b,,,(based on tag)
246,DF_1,DisFirst_reg,,-0.36764705882352944,,J_M,(based on tag),,2720,"Pref (4, bugip.wav)",DF_1,607770,,,,,p,,,(based on tag)
247,DF_1,DisFirst_reg,,-0.7067137809187279,,J_M,(based on tag),,1415,"Pref (21, degobe.wav)",DF_1,609379,,,,,b,,,(based on tag)
248,DF_1,DisFirst_reg,,-0.6675567423230975,,J_M,(based on tag),,1498,"Pref (24, dokube.wav)",DF_1,611029,,,,,b,,,(based on tag)
249,DF_1,DisFirst_reg,,-0.6988120195667366,,J_M,(based on tag),,1431,"Pref (9, gotep.wav)",DF_1,612610,,,,,p,,,(based on tag)
250,DF_1,DisFirst_reg,,-0.8368200836820083,,J_M,(based on tag),,1195,"Pref (17, bidobe.wav)",DF_1,613978,,,,,b,,,(based on tag)
251,DF_1,DisFirst_reg,,-0.501002004008016,,J_M,(based on tag),,1996,"Pref (15, todip.wav)",DF_1,616128,,,,,p,,,(based on tag)
252,DF_1,DisFirst_reg,,-0.7993605115907274,,J_M,(based on tag),,1251,"Pref (26, gutobe.wav)",DF_1,617568,,,,,b,,,(based on tag)
253,DF_1,DisFirst_reg,,-0.3343363423604146,,J_M,(any response),,2991,Please take a b...,DF_1,619308,,,,,,,,(any response)
254,DF_1,DisFirst_reg,,-0.48828125,,J_M,(based on tag),,2048,"Pref (16, todup.wav)",DF_1,621638,,,,,p,,,(based on tag)
255,DF_1,DisFirst_reg,,-0.5192107995846313,,J_M,(based on tag),,1926,"Pref (6, dikep.wav)",DF_1,623718,,,,,p,,,(based on tag)
256,DF_1,DisFirst_reg,,-0.38022813688212925,,J_M,(based on tag),,2630,"Pref (12, pigep.wav)",DF_1,626556,,,,,p,,,(based on tag)
257,DF_1,DisFirst_reg,,-0.612369871402327,,J_M,(based on tag),,1633,"Pref (8, dokup.wav)",DF_1,628406,,,,,p,,,(based on tag)
258,DF_1,DisFirst_reg,,-0.45392646391284613,,J_M,(based on tag),,2203,"Pref (17, bidobe.wav)",DF_1,630826,,,,,b,,,(based on tag)
259,DF_1,DisFirst_reg,,-0.47573739295908657,,J_M,(based on tag),,2102,"Pref (29, potibe.wav)",DF_1,633126,,,,,b,,,(based on tag)
260,DF_1,DisFirst_reg,,-0.5668934240362812,,J_M,(based on tag),,1764,"Pref (20, bugibe.wav)",DF_1,635035,,,,,b,,,(based on tag)
261,DF_1,DisFirst_reg,,-0.4662004662004662,,J_M,(based on tag),,2145,"Pref (2, bikup.wav)",DF_1,637334,,,,,p,,,(based on tag)
262,DF_1,DisFirst_reg,,-0.4670714619336759,,J_M,(based on tag),,2141,"Pref (4, bugip.wav)",DF_1,639664,,,,,p,,,(based on tag)
263,DF_1,DisFirst_reg,,-0.339097999321804,,J_M,(based on tag),,2949,"Pref (5, degop.wav)",DF_1,642803,,,,,p,,,(based on tag)
264,DF_1,DisFirst_reg,,-0.6711409395973155,,J_M,(based on tag),,1490,"Pref (21, degobe.wav)",DF_1,644443,,,,,b,,,(based on tag)
265,DF_1,DisFirst_reg,,-0.32393909944930355,,J_M,(based on tag),,3087,"Pref (15, todip.wav)",DF_1,647703,,,,,p,,,(based on tag)
266,DF_1,DisFirst_reg,,-0.6176652254478073,,J_M,(based on tag),,1619,"Pref (9, gotep.wav)",DF_1,649512,,,,,p,,,(based on tag)
267,DF_1,DisFirst_reg,,-0.5091649694501018,,J_M,(based on tag),,1964,"Pref (32, todube.wav)",DF_1,651632,,,,,b,,,(based on tag)
268,DF_1,DisFirst_reg,,-0.5561735261401557,,J_M,(based on tag),,1798,"Pref (3, bogep.wav)",DF_1,653631,,,,,p,,,(based on tag)
269,DF_1,DisFirst_reg,,-0.48614487117160915,,J_M,(based on tag),,2057,"Pref (11, pidop.wav)",DF_1,655871,,,,,p,,,(based on tag)
270,DF_1,DisFirst_reg,,-0.509683995922528,,J_M,(based on tag),,1962,"Pref (10, gutop.wav)",DF_1,657981,,,,,p,,,(based on tag)
271,DF_1,DisFirst_reg,,-0.7027406886858749,,J_M,(based on tag),,1423,"Pref (1, bidop.wav)",DF_1,659610,,,,,p,,,(based on tag)
272,DF_1,DisFirst_reg,,-0.5449591280653951,,J_M,(based on tag),,1835,"Pref (28, pigebe.wav)",DF_1,661590,,,,,b,,,(based on tag)
273,DF_1,DisFirst_reg,,-0.48614487117160915,,J_M,(based on tag),,2057,"Pref (27, pidobe.wav)",DF_1,663829,,,,,b,,,(based on tag)
274,DF_1,DisFirst_reg,,-0.33156498673740054,,J_M,(based on tag),,3016,"Pref (13, potip.wav)",DF_1,666989,,,,,p,,,(based on tag)
275,DF_1,DisFirst_reg,,-0.513874614594039,,J_M,(based on tag),,1946,"Pref (23, dogibe.wav)",DF_1,669188,,,,,b,,,(based on tag)
276,DF_1,DisFirst_reg,,-0.5827505827505828,,J_M,(based on tag),,1716,"Pref (19, bogebe.wav)",DF_1,671098,,,,,b,,,(based on tag)
277,DF_1,DisFirst_reg,,-0.5053057099545225,,J_M,(based on tag),,1979,"Pref (7, dogip.wav)",DF_1,673248,,,,,p,,,(based on tag)
278,DF_1,DisFirst_reg,,-0.7407407407407407,,J_M,(based on tag),,1350,"Pref (30, tekube.wav)",DF_1,674808,,,,,b,,,(based on tag)
279,DF_1,DisFirst_reg,,-0.7936507936507936,,J_M,(based on tag),,1260,"Pref (26, gutobe.wav)",DF_1,676237,,,,,b,,,(based on tag)
280,DF_1,DisFirst_reg,,-0.43459365493263796,,J_M,(based on tag),,2301,"Pref (25, gotebe.wav)",DF_1,678687,,,,,b,,,(based on tag)
281,DF_1,DisFirst_reg,,-0.3207184092366902,,J_M,(based on tag),,3118,"Pref (24, dokube.wav)",DF_1,681986,,,,,b,,,(based on tag)
282,DF_1,DisFirst_reg,,-0.6802721088435374,,J_M,(based on tag),,1470,"Pref (22, dikebe.wav)",DF_1,683616,,,,,b,,,(based on tag)
283,DF_1,DisFirst_reg,,-0.6915629322268326,,J_M,(based on tag),,1446,"Pref (31, todibe.wav)",DF_1,685226,,,,,b,,,(based on tag)
284,DF_1,DisFirst_reg,,-0.819000819000819,,J_M,(based on tag),,1221,"Pref (18, bikube.wav)",DF_1,686605,,,,,b,,,(based on tag)
285,DF_1,DisFirst_reg,,-0.922509225092251,,J_M,(based on tag),,1084,"Pref (14, tekup.wav)",DF_1,687855,,,,,p,,,(based on tag)
286,DF_1,DisFirst_reg,,-0.44365572315882873,,J_M,(any response),,2254,Please take a b...,DF_1,689025,,,,,,,,(any response)
287,DF_1,DisFirst_reg,,-0.7037297677691766,,J_M,(based on tag),,1421,"Pref (18, bikube.wav)",DF_1,690674,,,,,b,,,(based on tag)
288,DF_1,DisFirst_reg,,-0.4734848484848485,,J_M,(based on tag),,2112,"Pref (6, dikep.wav)",DF_1,692935,,,,,p,,,(based on tag)
289,DF_1,DisFirst_reg,,-0.5656108597285068,,J_M,(based on tag),,1768,"Pref (9, gotep.wav)",DF_1,694874,,,,,p,,,(based on tag)
290,DF_1,DisFirst_reg,,-0.42140750105351876,,J_M,(based on tag),,2373,"Pref (26, gutobe.wav)",DF_1,697403,,,,,b,,,(based on tag)
291,DF_1,DisFirst_reg,,-0.7396449704142012,,J_M,(based on tag),,1352,"Pref (21, degobe.wav)",DF_1,698943,,,,,b,,,(based on tag)
292,DF_1,DisFirst_reg,,-0.7961783439490446,,J_M,(based on tag),,1256,"Pref (27, pidobe.wav)",DF_1,700353,,,,,b,,,(based on tag)
293,DF_1,DisFirst_reg,,-0.8375209380234506,,J_M,(based on tag),,1194,"Pref (23, dogibe.wav)",DF_1,701702,,,,,b,,,(based on tag)
294,DF_1,DisFirst_reg,,-0.916590284142988,,J_M,(based on tag),,1091,"Pref (10, gutop.wav)",DF_1,703022,,,,,p,,,(based on tag)
295,DF_1,DisFirst_reg,,-0.9900990099009901,,J_M,(based on tag),,1010,"Pref (16, todup.wav)",DF_1,704212,,,,,p,,,(based on tag)
296,DF_1,DisFirst_reg,,-0.8733624454148472,,J_M,(based on tag),,1145,"Pref (28, pigebe.wav)",DF_1,705512,,,,,b,,,(based on tag)
297,DF_1,DisFirst_reg,,-0.8136696501220505,,J_M,(based on tag),,1229,"Pref (30, tekube.wav)",DF_1,706902,,,,,b,,,(based on tag)
298,DF_1,DisFirst_reg,,-0.7535795026375283,,J_M,(based on tag),,1327,"Pref (11, pidop.wav)",DF_1,708401,,,,,p,,,(based on tag)
299,DF_1,DisFirst_reg,,-0.794912559618442,,J_M,(based on tag),,1258,"Pref (19, bogebe.wav)",DF_1,709811,,,,,b,,,(based on tag)
300,DF_1,DisFirst_reg,,-0.8244023083264633,,J_M,(based on tag),,1213,"Pref (14, tekup.wav)",DF_1,711181,,,,,p,,,(based on tag)
301,DF_1,DisFirst_reg,,-0.36791758646063283,,J_M,(based on tag),,2718,"Pref (12, pigep.wav)",DF_1,714050,,,,,p,,,(based on tag)
302,DF_1,DisFirst_reg,,-0.7662835249042146,,J_M,(based on tag),,1305,"Pref (22, dikebe.wav)",DF_1,715550,,,,,b,,,(based on tag)
303,DF_1,DisFirst_reg,,-0.7524454477050414,,J_M,(based on tag),,1329,"Pref (31, todibe.wav)",DF_1,717050,,,,,b,,,(based on tag)
304,DF_1,DisFirst_reg,,-0.800640512409928,,J_M,(based on tag),,1249,"Pref (5, degop.wav)",DF_1,718450,,,,,p,,,(based on tag)
305,DF_1,DisFirst_reg,,-0.7251631617113851,,J_M,(based on tag),,1379,"Pref (8, dokup.wav)",DF_1,719980,,,,,p,,,(based on tag)
306,DF_1,DisFirst_reg,,-0.7168458781362007,,J_M,(based on tag),,1395,"Pref (1, bidop.wav)",DF_1,721549,,,,,p,,,(based on tag)
307,DF_1,DisFirst_reg,,-0.4928536224741252,,J_M,(based on tag),,2029,"Pref (32, todube.wav)",DF_1,723729,,,,,b,,,(based on tag)
308,DF_1,DisFirst_reg,,-0.46511627906976744,,J_M,(based on tag),,2150,"Pref (13, potip.wav)",DF_1,726039,,,,,p,,,(based on tag)
309,DF_1,DisFirst_reg,,-0.6414368184733804,,J_M,(based on tag),,1559,"Pref (3, bogep.wav)",DF_1,727798,,,,,p,,,(based on tag)
310,DF_1,DisFirst_reg,,-0.6618133686300464,,J_M,(based on tag),,1511,"Pref (15, todip.wav)",DF_1,729527,,,,,p,,,(based on tag)
311,DF_1,DisFirst_reg,,-0.6082725060827251,,J_M,(based on tag),,1644,"Pref (24, dokube.wav)",DF_1,731338,,,,,b,,,(based on tag)
312,DF_1,DisFirst_reg,,-0.7593014426727411,,J_M,(based on tag),,1317,"Pref (17, bidobe.wav)",DF_1,732817,,,,,b,,,(based on tag)
313,DF_1,DisFirst_reg,,-0.6684491978609626,,J_M,(based on tag),,1496,"Pref (29, potibe.wav)",DF_1,734466,,,,,b,,,(based on tag)
314,DF_1,DisFirst_reg,,-0.7304601899196493,,J_M,(based on tag),,1369,"Pref (20, bugibe.wav)",DF_1,736006,,,,,b,,,(based on tag)
315,DF_1,DisFirst_reg,,-0.7867820613690008,,J_M,(based on tag),,1271,"Pref (25, gotebe.wav)",DF_1,737436,,,,,b,,,(based on tag)
316,DF_1,DisFirst_reg,,-0.8658008658008658,,J_M,(based on tag),,1155,"Pref (4, bugip.wav)",DF_1,738746,,,,,p,,,(based on tag)
317,DF_1,DisFirst_reg,,-0.9057971014492754,,J_M,(based on tag),,1104,"Pref (7, dogip.wav)",DF_1,740016,,,,,p,,,(based on tag)
318,DF_1,DisFirst_reg,,-0.9372071227741331,,J_M,(based on tag),,1067,"Pref (2, bikup.wav)",DF_1,741235,,,,,p,,,(based on tag)
319,DF_1,DisFirst_reg,,-0.43917435221783047,,J_M,(any response),,2277,Please take a b...,DF_1,742445,,,,,,,,(any response)
320,DF_1,DisFirst_reg,,-0.40096230954290296,,J_M,(based on tag),,2494,"Pref (26, gutobe.wav)",DF_1,745165,,,,,b,,,(based on tag)
321,DF_1,DisFirst_reg,,-0.8598452278589854,,J_M,(based on tag),,1163,"Pref (10, gutop.wav)",DF_1,746484,,,,,p,,,(based on tag)
322,DF_1,DisFirst_reg,,-0.7204610951008645,,J_M,(based on tag),,1388,"Pref (28, pigebe.wav)",DF_1,748074,,,,,b,,,(based on tag)
323,DF_1,DisFirst_reg,,-0.7593014426727411,,J_M,(based on tag),,1317,"Pref (25, gotebe.wav)",DF_1,749544,,,,,b,,,(based on tag)
324,DF_1,DisFirst_reg,,-0.7776049766718507,,J_M,(based on tag),,1286,"Pref (3, bogep.wav)",DF_1,750983,,,,,p,,,(based on tag)
325,DF_1,DisFirst_reg,,-0.800640512409928,,J_M,(based on tag),,1249,"Pref (9, gotep.wav)",DF_1,752384,,,,,p,,,(based on tag)
326,DF_1,DisFirst_reg,,-0.8445945945945946,,J_M,(based on tag),,1184,"Pref (6, dikep.wav)",DF_1,753723,,,,,p,,,(based on tag)
327,DF_1,DisFirst_reg,,-0.4725897920604915,,J_M,(based on tag),,2116,"Pref (5, degop.wav)",DF_1,756014,,,,,p,,,(based on tag)
328,DF_1,DisFirst_reg,,-0.7401924500370096,,J_M,(based on tag),,1351,"Pref (29, potibe.wav)",DF_1,757572,,,,,b,,,(based on tag)
329,DF_1,DisFirst_reg,,-0.7468259895444361,,J_M,(based on tag),,1339,"Pref (13, potip.wav)",DF_1,759072,,,,,p,,,(based on tag)
330,DF_1,DisFirst_reg,,-0.8665511265164645,,J_M,(based on tag),,1154,"Pref (20, bugibe.wav)",DF_1,760382,,,,,b,,,(based on tag)
331,DF_1,DisFirst_reg,,-0.8417508417508418,,J_M,(based on tag),,1188,"Pref (17, bidobe.wav)",DF_1,761842,,,,,b,,,(based on tag)
332,DF_1,DisFirst_reg,,-0.7194244604316546,,J_M,(based on tag),,1390,"Pref (15, todip.wav)",DF_1,763391,,,,,p,,,(based on tag)
333,DF_1,DisFirst_reg,,-0.3904724716907458,,J_M,(based on tag),,2561,"Pref (2, bikup.wav)",DF_1,766111,,,,,p,,,(based on tag)
334,DF_1,DisFirst_reg,,-0.5202913631633714,,J_M,(based on tag),,1922,"Pref (31, todibe.wav)",DF_1,768180,,,,,b,,,(based on tag)
335,DF_1,DisFirst_reg,,-0.3141690229343387,,J_M,(based on tag),,3183,"Pref (14, tekup.wav)",DF_1,771510,,,,,p,,,(based on tag)
336,DF_1,DisFirst_reg,,-0.5293806246691372,,J_M,(based on tag),,1889,"Pref (27, pidobe.wav)",DF_1,773549,,,,,b,,,(based on tag)
337,DF_1,DisFirst_reg,,-0.6042296072507553,,J_M,(based on tag),,1655,"Pref (22, dikebe.wav)",DF_1,775359,,,,,b,,,(based on tag)
338,DF_1,DisFirst_reg,,-0.819000819000819,,J_M,(based on tag),,1221,"Pref (4, bugip.wav)",DF_1,776729,,,,,p,,,(based on tag)
339,DF_1,DisFirst_reg,,-0.7727975270479135,,J_M,(based on tag),,1294,"Pref (21, degobe.wav)",DF_1,778188,,,,,b,,,(based on tag)
340,DF_1,DisFirst_reg,,-0.6802721088435374,,J_M,(based on tag),,1470,"Pref (7, dogip.wav)",DF_1,779808,,,,,p,,,(based on tag)
341,DF_1,DisFirst_reg,,-0.7067137809187279,,J_M,(based on tag),,1415,"Pref (24, dokube.wav)",DF_1,781368,,,,,b,,,(based on tag)
342,DF_1,DisFirst_reg,,-0.6523157208088715,,J_M,(based on tag),,1533,"Pref (32, todube.wav)",DF_1,783048,,,,,b,,,(based on tag)
343,DF_1,DisFirst_reg,,-0.6978367062107467,,J_M,(based on tag),,1433,"Pref (18, bikube.wav)",DF_1,784648,,,,,b,,,(based on tag)
344,DF_1,DisFirst_reg,,-0.7451564828614009,,J_M,(based on tag),,1342,"Pref (8, dokup.wav)",DF_1,786157,,,,,p,,,(based on tag)
345,DF_1,DisFirst_reg,,-0.6365372374283895,,J_M,(based on tag),,1571,"Pref (30, tekube.wav)",DF_1,787877,,,,,b,,,(based on tag)
346,DF_1,DisFirst_reg,,-0.7880220646178093,,J_M,(based on tag),,1269,"Pref (12, pigep.wav)",DF_1,789296,,,,,p,,,(based on tag)
347,DF_1,DisFirst_reg,,-0.42535091450446616,,J_M,(based on tag),,2351,"Pref (19, bogebe.wav)",DF_1,791796,,,,,b,,,(based on tag)
